847,0.880766
847,0.168896
849,0.117972
850,0.080909
851,0.888684
852,0.952892
852,0.189602
853,0.976419
853,0.177021
855,0.100960
856,0.114683
858,0.105266
859,0.156924
861,0.995536
864,0.042991
865,0.924950
866,0.965553
867,0.942135
867,0.193302
868,0.900684
874,0.795402
875,0.832878
875,0.216709
876,0.821481
877,0.845348
877,0.106409
878,0.865588
879,0.059384
880,0.851521
880,0.104556
881,0.045873
882,0.794347
882,0.071089
883,0.084779
884,0.811140
887,0.117269
889,0.162511
890,0.054777
891,0.111931
892,0.886657
892,0.147068
893,0.177470
894,0.096713
895,0.302040
896,0.090156
897,0.123905
898,0.183666
899,0.181912
900,0.189599
901,0.886757
901,0.265768
902,0.867924
902,0.261275
903,0.866467
903,0.251682
904,0.917105
904,0.196358
905,0.195269
906,0.081668
907,0.255750
908,0.287917
909,0.221699
910,0.173847
911,0.937926
911,0.076357
913,0.183590
914,0.157211
915,0.110465
916,0.911966
916,0.025920
917,0.891259
917,0.089008
918,0.894540
919,0.035921
920,0.054695
921,0.068698
922,0.199829
923,0.113923
924,0.900900
924,0.138131
925,0.243447
926,0.182031
927,0.928500
927,0.482740
928,0.486705
929,0.313789
930,0.064440
931,0.914172
931,0.107783
932,0.076142
933,0.130844
934,0.012839
935,0.185635
936,0.033090
937,0.138189
938,0.164191
939,0.203114
940,0.013397
942,0.100609
943,0.423175
965,0.940146
1006,0.068432
1007,0.084781
1008,0.149205
1009,0.245890
1011,0.207652
1012,0.022867
1013,0.087844
1014,0.265944
1015,0.306891
1016,0.242079
1017,0.434835
1018,0.259727
1019,0.129518
1020,0.036306
1021,0.023024
1022,0.013877
1025,0.024639
1026,0.056659
1027,0.030527
1028,0.040186
1029,0.012665
1030,0.022289
1031,0.032369
1032,0.036391
1033,0.050886
1034,0.069133
1035,0.021537
1039,0.122821
1040,0.089681
1041,0.074842
1042,0.143865
1045,0.106888
1047,0.357077
1048,0.122973
1049,0.110377
1050,0.150306
1051,0.251836
1052,0.214447
1053,0.863334
1053,0.215284
1054,0.285595
1055,0.430773
1056,0.240104
1057,0.418512
1058,0.171589
1059,0.180407
1060,0.233949
1062,0.206558
1063,0.870461
1063,0.223156
1064,0.940096
1064,0.416864
1065,0.885754
1065,0.473161
1066,0.928458
1066,0.442435
1067,0.925526
1067,0.327381
1068,0.937048
1068,0.133502
1069,0.164519
1070,0.313091
1071,0.281009
1072,0.140623
1072,0.906489
1073,0.902404
1073,0.133431
1074,0.905345
1074,0.338439
1075,0.295374
1076,0.342220
1077,0.287891
1078,0.293230
1079,0.292192
1080,0.203659
1081,0.867800
1081,0.143907
1082,0.907923
1082,0.424692
1083,0.189121
1084,0.078567
1085,0.466213
1086,0.238848
1087,0.180628
1088,0.929228
1088,0.228300
1089,0.933930
1089,0.158786
1090,0.103057
1091,0.086374
1092,0.035003
1093,0.052629
1094,0.931356
1094,0.051412
1095,0.020835
1096,0.013287
1097,0.014946
1098,0.077288
1099,0.267911
1100,0.054616
1101,0.949723
1101,0.131208
1102,0.048193
1103,0.031565
1104,0.170797
1105,0.253573
1106,0.251223
1107,0.210591
1108,0.100747
1109,0.904326
1109,0.345775
1110,0.897952
1110,0.193404
1111,0.006476
1112,0.917476
1112,0.040072
1113,0.073731
1114,0.926368
1114,0.101864
1115,0.898564
1115,0.094315
1116,0.158231
1117,0.155947
1118,0.914665
1118,0.035074
1119,0.925818
1119,0.022062
1120,0.002824
1120,0.950551
1121,0.926388
1121,0.050212
1122,0.934067
1122,0.002327
1123,0.915464
1123,0.032520
1124,0.933991
1124,0.014460
1125,0.918708
1125,0.010759
1126,0.156117
1127,0.101599
1128,0.027769
1129,0.107352
1130,0.852151
1130,0.129161
1131,0.073721
1132,0.051263
1133,0.160519
1134,0.266847
1135,0.877805
1135,0.214071
1136,0.037927
1137,0.233053
1138,0.448615
1139,0.321426
1140,0.137631
1141,0.917126
1141,0.151049
1142,0.937285
1142,0.243291
1143,0.908368
1143,0.203154
1144,0.122914
1145,0.895592
1145,0.165571
1146,0.188707
1147,0.945628
1147,0.207427
1148,0.326379
1149,0.924069
1149,0.175322
1150,0.235117
1151,0.112762
1152,0.144792
1153,0.897692
1153,0.143117
1154,0.946030
1154,0.219470
1155,0.940177
1155,0.384769
1157,0.174827
1158,0.166634
1159,0.242435
1160,0.308647
1161,0.933536
1161,0.400796
1162,0.134310
1162,0.926962
1163,0.137402
1164,0.259551
1165,0.190534
1167,0.220411
1168,0.322041
1169,0.154133
1170,0.298920
1171,0.266661
1172,0.420640
1173,0.227105
1174,0.317124
1175,0.232580
1176,0.927648
1176,0.318591
1177,0.467348
1178,0.288659
1179,0.213281
1180,0.419926
1181,0.191359
1182,0.231937
1183,0.226437
1184,0.386941
1185,0.248695
1186,0.093754
1187,0.865041
1187,0.212686
1188,0.920159
1188,0.386911
1189,0.535876
1190,0.366492
1190,0.899903
1191,0.862071
1191,0.344191
1192,0.894991
1192,0.358813
1193,0.443642
1194,0.358273
1195,0.323813
1196,0.621056
1197,0.568535
1198,0.548810
1199,0.372768
1200,0.512833
1201,0.156867
1202,0.879787
1202,0.420958
1203,0.245591
1203,0.917923
1204,0.384172
1205,0.135582
1205,0.908691
1206,0.341839
1206,0.897640
1207,0.124450
1208,0.901709
1208,0.252475
1209,0.112682
1210,0.198442
1211,0.902369
1211,0.319001
1212,0.240853
1213,0.105748
1214,0.211701
1215,0.159489
1216,0.378176
1217,0.917180
1217,0.569587
1218,0.284114
1219,0.205035
1220,0.402477
1221,0.192595
1222,0.501289
1223,0.414671
1224,0.516831
1225,0.588088
1226,0.255276
1227,0.085905
1228,0.060513
1229,0.081780
1230,0.046698
1231,0.067387
1233,0.104540
1235,0.122845
1236,0.073574
1237,0.168977
1238,0.170510
1239,0.273185
1240,0.931374
1240,0.149680
1241,0.927057
1241,0.191580
1242,0.880185
1242,0.171100
1243,0.217941
1244,0.117573
1245,0.204404
1246,0.166504
1248,0.121683
1249,0.149653
1250,0.063011
1251,0.503903
1252,0.440066
1253,0.172500
1254,0.077929
1255,0.263856
1256,0.172785
1257,0.210238
1258,0.409388
1259,0.429242
1260,0.038889
1262,0.081020
1262,0.273644
1263,0.121713
1264,0.083046
1265,0.883192
1265,0.149935
1267,0.150237
1270,0.019908
1273,0.887817
1273,0.008343
1275,0.869762
1276,0.020081
1277,0.885743
1277,0.044560
1278,0.045552
1279,0.079108
1280,0.132537
1281,0.056634
1282,0.040876
1283,0.019301
1284,0.070709
1285,0.087083
1286,0.120500
1287,0.046549
1288,0.055570
1288,0.394409
1289,0.091524
1290,0.050031
1290,0.319192
1291,0.915240
1291,0.045154
1292,0.032822
1294,0.026263
1295,0.029392
1296,0.855619
1297,0.237539
1298,0.112812
1299,0.235750
1301,0.371288
1302,0.056565
1303,0.269896
1303,0.352115
1304,0.123954
1305,0.109183
1306,0.227694
1307,0.088848
1308,0.896879
1308,0.216409
1309,0.247606
1310,0.331349
1311,0.137497
1312,0.163193
1313,0.070402
1314,0.082025
1315,0.030205
1316,0.059367
1317,0.154874
1318,0.091895
1319,0.108800
1320,0.151904
1322,0.079129
1324,0.147450
1325,0.293423
1327,0.193790
1328,0.229574
1329,0.177326
1330,0.246061
1331,0.304237
1332,0.153998
1333,0.204054
1334,0.346225
1335,0.127130
1336,0.255380
1337,0.213849
1338,0.258137
1339,0.287768
1340,0.153864
1341,0.244216
1342,0.136464
1344,0.200693
1345,0.271035
1346,0.244946
1347,0.196996
1348,0.205751
1349,0.315170
1350,0.115228
1351,0.206864
1353,0.295898
1355,0.342421
1357,0.242398
1358,0.453031
1363,0.194771
1364,0.275457
1366,0.240414
1374,0.324530
1377,0.363192
1380,0.160139
1381,0.137022
1383,0.234963
1384,0.258857
1385,0.550426
1386,0.172514
1387,0.167154
1388,0.199911
1389,0.164456
1390,0.087300
1391,0.082759
1392,0.127241
1393,0.227333
1394,0.148467
1395,0.206461
1396,0.269722
1397,0.143530
1398,0.185016
1399,0.239602
1400,0.158231
1401,0.342233
1402,0.304195
1403,0.188308
1404,0.214952
1407,0.247299
1408,0.315980
1409,0.384990
1410,0.194780
1411,0.302459
1412,0.227613
1413,0.250222
1414,0.203974
1415,0.902405
1415,0.404983
1416,0.900983
1416,0.169174
1417,0.899876
1417,0.207960
1418,0.459642
1419,0.931197
1419,0.269703
1420,0.930211
1420,0.354315
1421,0.915632
1421,0.504780
1422,0.209900
1423,0.369166
1424,0.355750
1425,0.360074
1426,0.191493
1427,0.267818
1428,0.951227
1428,0.339814
1429,0.948875
1429,0.544001
1429,0.218925
1430,0.920426
1430,0.216219
1431,0.173369
1432,0.158506
1433,0.346422
1434,0.911804
1434,0.228222
1435,0.896572
1435,0.173562
1436,0.905884
1436,0.345714
1437,0.287742
1437,0.905931
1438,0.902995
1438,0.216878
1438,0.224374
1439,0.264867
1439,0.939482
1440,0.277755
1441,0.123400
1442,0.586666
1442,0.074910
1443,0.162141
1444,0.093884
1444,0.556074
1445,0.555640
1445,0.083765
1446,0.589414
1447,0.550274
1447,0.157031
1448,0.618561
1448,0.189292
1449,0.068020
1452,0.144120
1453,0.552612
1453,0.223167
1454,0.173672
1455,0.137005
1456,0.276955
1457,0.211162
1458,0.267732
1459,0.229560
1460,0.157707
1461,0.193966
1462,0.185980
1463,0.153152
1464,0.141238
1466,0.137985
1467,0.181260
1468,0.090502
1469,0.067052
1470,0.060502
1471,0.064229
1472,0.055120
1473,0.186447
1474,0.077146
1475,0.050462
1476,0.140377
1477,0.081551
1478,0.112686
1479,0.294642
1480,0.109651
1481,0.219970
1482,0.292665
1483,0.317026
1484,0.188394
1485,0.213600
1486,0.164281
1487,0.209260
1488,0.128611
1489,0.075427
1490,0.148458
1491,0.312841
1491,0.216687
1492,0.303185
1493,0.392513
1494,0.303453
1495,0.171753
1496,0.120858
1497,0.300093
1498,0.197343
1499,0.098723
1500,0.238597
1501,0.184384
1502,0.109099
1505,0.042104
1506,0.351389
1508,0.177157
1511,0.160833
1512,0.106253
1513,0.168972
1515,0.190439
1520,0.104933
1521,0.099892
1522,0.191635
1526,0.125450
1528,0.139432
1529,0.160983
1530,0.058176
1531,0.121856
1533,0.096403
1534,0.062944
1536,0.234544
1537,0.101121
1538,0.238593
1539,0.119030
1540,0.062343
1541,0.186597
1542,0.118591
1543,0.057664
1544,0.079914
1545,0.118045
1546,0.111952
1547,0.238311
1548,0.088022
1553,0.130560
1560,0.293439
1562,0.332445
1563,0.206969
1566,0.136621
1569,0.172159
1573,0.039712
1574,0.149685
1575,0.210241
1578,0.489969
1581,0.219344
1582,0.369156
1583,0.266569
1585,0.171121
1586,0.255206
1591,0.152251
1601,0.915991
1601,0.377121
1603,0.212177
1604,0.098956
1609,0.420761
1610,0.227125
1611,0.240148
1613,0.177416
1617,0.211810
1618,0.169490
1620,0.198637
1622,0.487687
1625,0.316748
1626,0.194119
1628,0.221353
1631,0.108719
1632,0.181428
1635,0.451445
1637,0.485924
1642,0.112941
1644,0.204261
1646,0.057349
1647,0.015230
1648,0.096863
1649,0.076445
1650,0.095459
1651,0.153801
1652,0.039027
1655,0.025664
1656,0.107001
1657,0.166622
1663,0.018719
1666,0.085155
1683,0.880133
1699,0.892126
1700,0.882776
1701,0.141078
1702,0.311762
1702,0.887007
1703,0.896913
1703,0.270946
1704,0.264752
1705,0.917811
1705,0.492310
1706,0.879494
1706,0.032916
1707,0.134483
1710,0.140914
1711,0.205590
1713,0.250772
1714,0.148987
1715,0.236316
1717,0.083528
1718,0.160858
1719,0.181159
1720,0.202084
1721,0.231389
1722,0.200899
1723,0.283094
1724,0.261024
1725,0.328393
1726,0.095557
1727,0.074982
1728,0.313525
1729,0.093877
1749,0.270288
1760,0.417844
1761,0.064878
1771,0.104228
1783,0.714602
1840,0.862593
1842,0.847739
1843,0.883365
1847,0.860358
1875,0.196414
2029,0.091144
2030,0.164723
2032,0.114073
2033,0.074670
2041,0.076023
2045,0.429155
2046,0.300187
2047,0.340976
2048,0.193012
2049,0.113951
2050,0.030253
2051,0.366231
2052,0.351138
2053,0.355075
2054,0.320783
2055,0.010466
2057,0.020034
2058,0.036456
2061,0.031687
2062,0.048325
2063,0.335084
2064,0.210873
2066,0.350060
2067,0.273993
2069,0.202609
2070,0.176114
2071,0.233688
2072,0.149406
2075,0.186397
2076,0.424815
2077,0.140899
2078,0.191129
2079,0.306261
2080,0.277305
2081,0.129163
2082,0.144031
2083,0.158539
2085,0.092981
2086,0.152114
2087,0.249547
2088,0.188003
2089,0.187590
2090,0.051259
2092,0.226201
2093,0.289658
2094,0.170750
2095,0.207367
2096,0.071270
2098,0.001342
2099,0.005100
2100,0.044496
2101,0.131845
2103,0.057676
2104,0.030454
2105,0.005280
2106,0.017678
2108,0.014415
2109,0.038295
2110,0.070097
2111,0.113829
2112,0.289381
2113,0.251467
2114,0.035255
2115,0.002122
2116,0.003270
2117,0.005676
2118,0.011682
2119,0.031305
2120,0.010271
2121,0.110109
2122,0.235531
2123,0.318692
2124,0.159081
2126,0.262280
2127,0.203865
2128,0.220183
2129,0.326552
2130,0.416029
2131,0.179541
2133,0.077522
2134,0.026974
2135,0.183531
2136,0.307596
2137,0.157341
2138,0.200812
2139,0.134411
2140,0.107583
2143,0.184810
2171,0.061425
2172,0.043743
2173,0.160662
2174,0.041086
2175,0.091272
2177,0.105367
2178,0.100163
2179,0.192749
2180,0.163504
2181,0.100855
2184,0.028935
2185,0.030626
2208,0.066606
2209,0.223274
2210,0.088376
2211,0.077368
2212,0.031553
2213,0.168830
2217,0.008634
2218,0.031111
2219,0.041262
2226,0.163050
2227,0.259370
2228,0.152405
2236,0.254498
2237,0.043970
2239,0.089826
2242,0.084021
2243,0.176121
2244,0.201929
2245,0.055839
2246,0.175728
2247,0.209227
2249,0.152427
2250,0.079741
2252,0.224365
2253,0.159115
2255,0.128356
2256,0.083803
2257,0.276377
2259,0.090777
2260,0.204907
2261,0.068598
2262,0.027041
2263,0.063929
2264,0.186354
2265,0.311738
2266,0.257984
2267,0.286945
2268,0.350868
2269,0.300826
2270,0.351723
2271,0.246361
2272,0.239328
2273,0.076157
2274,0.055841
2275,0.029926
2278,0.198510
2279,0.061352
2280,0.086625
2281,0.034619
2283,0.134128
2284,0.179196
2286,0.229061
2287,0.324738
2288,0.395640
2289,0.410817
2290,0.152533
2291,0.293046
2292,0.424228
2293,0.261297
2294,0.270370
2295,0.378772
2296,0.203158
2297,0.315427
2298,0.384502
2299,0.238132
2300,0.115382
2301,0.385759
2302,0.430954
2303,0.206702
2304,0.322874
2306,0.039818
2307,0.180768
2308,0.314491
2309,0.115946
2310,0.312497
2311,0.073470
2313,0.190237
2314,0.136112
2315,0.033139
2317,0.050584
2319,0.051575
2321,0.025494
2325,0.010507
2326,0.024847
2327,0.042475
2331,0.027621
2334,0.153803
2336,0.086449
2337,0.092516
2339,0.095440
2340,0.266358
2342,0.109225
2343,0.164826
2348,0.099319
2349,0.114937
2352,0.329012
2373,0.758081
2374,0.286914
2375,0.536419
2376,0.636603
2377,0.492352
2380,0.541663
2380,0.253351
2381,0.389429
2382,0.552943
2383,0.505759
2384,0.709182
2385,0.644905
2385,0.482591
2386,0.741628
2387,0.766375
2388,0.610845
2389,0.732110
2389,0.197046
2390,0.671190
2391,0.677585
2392,0.677407
2393,0.694002
2394,0.628011
2395,0.671647
2396,0.571778
2397,0.524383
2398,0.448412
2399,0.450849
2400,0.219342
2401,0.230159
2402,0.360082
2403,0.571767
2404,0.646339
2405,0.644209
2406,0.576595
2407,0.642394
2408,0.514240
2409,0.523919
2410,0.773173
2411,0.689165
2412,0.636612
2413,0.757416
2414,0.559521
2415,0.673167
2416,0.381810
2417,0.332870
2418,0.277611
2419,0.303026
2420,0.039490
2421,0.333682
2422,0.316318
2423,0.177981
2424,0.168226
2424,0.719526
2425,0.152188
2425,0.885709
2426,0.261884
2428,0.315206
2429,0.321881
2430,0.129131
2431,0.055277
2431,0.827813
2432,0.930644
2433,0.036013
2433,0.798462
2434,0.030202
2435,0.092413
2436,0.041372
2436,0.885087
2438,0.237392
2439,0.039926
2440,0.070176
2440,0.547169
2441,0.077947
2441,0.765698
2442,0.041420
2442,0.469124
2443,0.017928
2444,0.021361
2444,0.556409
2445,0.009984
2445,0.303112
2446,0.030680
2446,0.621031
2447,0.565147
2448,0.781401
2449,0.686532
2451,0.773514
2452,0.174684
2452,0.769230
2453,0.824334
2454,0.638917
2456,0.577100
2457,0.398202
2458,0.245865
2459,0.458531
2459,0.437268
2460,0.385125
2461,0.493192
2462,0.540328
2462,0.507770
2464,0.419973
2465,0.666013
2466,0.512066
2476,0.462742
2477,0.557401
2478,0.488897
2481,0.738545
2483,0.346672
2484,0.326728
2485,0.277134
2486,0.337566
2487,0.367996
2491,0.562007
2492,0.610486
2493,0.567892
2494,0.618191
2495,0.746659
2496,0.362385
2496,0.845999
2497,0.753460
2498,0.761780
2499,0.510559
2500,0.480065
2500,0.580278
2503,0.321219
2503,0.816659
2504,0.532970
2505,0.409785
2506,0.411808
2507,0.713360
2508,0.616628
2509,0.483788
2513,0.900109
2514,0.834257
2515,0.868182
2516,0.735137
2518,0.229861
2519,0.557215
2520,0.273790
2521,0.306531
2522,0.060502
2524,0.581781
2525,0.692998
2525,0.423255
2526,0.559266
2531,0.310167
2531,0.638964
2532,0.398268
2533,0.520423
2535,0.390055
2536,0.350464
2542,0.330804
2545,0.313506
2550,0.625821
2551,0.354357
2552,0.603998
2554,0.651964
2555,0.509413
2555,0.625478
2557,0.370246
2558,0.886884
2559,0.877880
2560,0.789078
2561,0.879163
2562,0.859462
2564,0.852579
2564,0.761172
2565,0.718876
2565,0.738399
2566,0.733176
2567,0.729698
2568,0.727548
2569,0.372797
2570,0.754198
2571,0.785962
2572,0.214829
2572,0.620267
2573,0.453183
2573,0.514039
2574,0.453068
2574,0.506527
2575,0.615675
2576,0.796433
2578,0.644090
2579,0.714134
2580,0.571562
2582,0.497491
2583,0.442503
2584,0.702695
2585,0.514166
2590,0.808398
2591,0.740198
2592,0.664220
2596,0.580738
2597,0.225861
2597,0.514667
2598,0.215051
2599,0.425050
2600,0.244473
2600,0.414420
2600,0.418561
2601,0.510719
2601,0.302505
2602,0.570519
2602,0.411234
2603,0.468222
2604,0.472069
2605,0.371247
2606,0.340610
2606,0.588794
2607,0.445849
2609,0.558139
2609,0.664790
2610,0.630538
2610,0.347755
2611,0.558689
2621,0.556029
2622,0.754699
2623,0.685922
2624,0.810420
2626,0.770059
2627,0.603598
2629,0.604055
2631,0.602155
2633,0.624932
2634,0.621216
2635,0.653811
2636,0.551455
2637,0.520744
2645,0.424845
2647,0.189273
2648,0.046122
2649,0.024197
2652,0.022252
2653,0.025939
2654,0.012989
2655,0.008667
2657,0.032758
2659,0.011954
2660,0.011494
2662,0.196173
2663,0.253657
2664,0.443510
2665,0.265614
2668,0.435259
2672,0.469656
2673,0.532263
2674,0.683800
2675,0.402167
2676,0.256284
2678,0.313043
2679,0.282087
2680,0.288835
2682,0.139025
2683,0.252351
2684,0.135691
2686,0.097278
2690,0.347037
2692,0.205535
2693,0.298716
2694,0.936243
2694,0.391182
2695,0.642749
2696,0.546795
2699,0.572673
2700,0.939043
2700,0.387474
2709,0.740556
2717,0.603415
2718,0.802049
2719,0.750950
2720,0.536114
2720,0.695966
2721,0.679612
2722,0.609710
2723,0.703818
2723,0.622841
2724,0.431117
2724,0.645941
2725,0.514773
2725,0.767171
2726,0.463729
2726,0.688941
2727,0.581198
2727,0.672534
2728,0.673538
2728,0.739587
2729,0.812732
2730,0.555528
2730,0.552867
2731,0.321777
2731,0.785360
2732,0.309821
2732,0.733930
2733,0.435250
2733,0.637752
2734,0.318940
2734,0.612539
2735,0.408865
2735,0.802596
2736,0.274442
2736,0.789526
2737,0.391416
2738,0.086388
2739,0.307229
2739,0.642506
2740,0.100352
2740,0.552485
2741,0.106267
2741,0.527868
2742,0.049435
2742,0.450348
2743,0.158116
2743,0.398849
2744,0.089150
2745,0.056665
2745,0.602249
2746,0.061006
2746,0.495916
2747,0.093195
2747,0.459665
2748,0.143489
2748,0.448517
2749,0.095274
2749,0.392580
2750,0.070690
2750,0.337287
2751,0.326377
2752,0.165876
2752,0.336046
2753,0.014990
2753,0.198629
2754,0.320327
2755,0.316006
2756,0.073677
2756,0.432793
2757,0.020621
2757,0.392908
2758,0.396807
2759,0.303379
2760,0.642640
2761,0.090423
2761,0.600934
2762,0.342845
2763,0.011759
2763,0.121853
2764,0.039376
2764,0.148509
2765,0.034576
2765,0.408799
2766,0.051754
2766,0.228476
2767,0.215950
2767,0.022724
2768,0.012079
2768,0.123220
2769,0.413158
2769,0.013350
2770,0.209105
2771,0.038503
2772,0.014427
2772,0.114468
2773,0.247982
2774,0.031662
2774,0.186486
2775,0.081100
2776,0.239161
2777,0.010802
2777,0.139564
2778,0.007541
2778,0.643263
2779,0.009163
2779,0.591688
2780,0.621759
2781,0.049646
2781,0.566837
2782,0.401076
2782,0.007825
2783,0.555746
2784,0.014281
2784,0.506313
2785,0.005251
2785,0.410147
2786,0.004811
2786,0.525110
2787,0.044909
2788,0.498198
2788,0.141837
2789,0.384133
2789,0.019911
2790,0.006066
2790,0.412474
2791,0.019176
2793,0.016506
2794,0.014364
2796,0.201070
2799,0.062940
2800,0.017189
2801,0.040935
2802,0.054066
2803,0.126889
2804,0.120719
2805,0.118398
2806,0.086943
2807,0.096016
2808,0.250819
2809,0.413902
2810,0.440184
2811,0.030201
2812,0.038448
2813,0.160926
2814,0.066135
2815,0.101635
2816,0.697726
2816,0.045367
2817,0.036353
2818,0.306933
2819,0.237413
2820,0.383024
2821,0.446401
2822,0.320366
2823,0.190411
2825,0.444040
2826,0.241145
2828,0.168599
2829,0.239164
2831,0.109384
2832,0.309304
2833,0.287046
2834,0.055017
2835,0.281060
2836,0.005336
2837,0.135098
2838,0.103679
2840,0.038620
2841,0.166351
2842,0.215423
2843,0.046395
2844,0.119604
2845,0.133499
2846,0.097120
2847,0.112723
2848,0.180124
2849,0.158203
2849,0.557939
2850,0.323913
2851,0.198308
2851,0.184810
2852,0.208642
2854,0.201403
2856,0.105933
2859,0.204885
2860,0.129272
2862,0.150162
2865,0.044542
